Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Availability,Lead Time,Lead Time Source,Lifecycle Status,Start Date,Discontinued Date,Vendor Attributes (JSON),Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46172-A21,Standard,Microsoft Windows Server 2022 10-core Essentials Reseller Option Kit en/fr/it/de/es/nl/pt SW,0,$407.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$407.00,$100.00,2026-09-09: $407.00 (✕ REMOVED) → 2026-09-13: $407.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46123-AA1,Standard,Microsoft Windows Server 2022 16-core Datacenter Reseller Option Kit Chinese Simplified SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46123-AB1,Standard,Microsoft Windows Server 2022 16-core Datacenter Reseller Option Kit Chinese Traditional SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46123-371,Standard,Microsoft Windows Server 2022 16-core Datacenter Reseller Option Kit English/Korean/Japanese SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46123-021,Standard,Microsoft Windows Server 2022 16-core Datacenter Reseller Option Kit en/cs/pl/ru/sv SW,0,"$5,105.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$5,105.00",$100.00,2026-09-09: $5105.00 (✕ REMOVED) → 2026-09-13: $5105.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46123-A21,Standard,Microsoft Windows Server 2022 16-core Datacenter Reseller Option Kit en/fr/it/de/es/nl/pt SW,0,"$4,946.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$4,946.00",$100.00,2026-09-09: $4946.00 (✕ REMOVED) → 2026-09-13: $4946.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46128-B21,Standard,Microsoft Windows Server 2022 16-core Datacenter w/Reassignment Reseller Option Kit en/fr/de/es SW,0,"$7,260.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$7,260.00",$100.00,2026-09-09: $7260.00 (✕ REMOVED) → 2026-09-13: $7260.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46128-291,Standard,Microsoft Windows Server 2022 16-core Datacenter with Reassignment Reseller Option Kit Japanese SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46171-AA1,Standard,Microsoft Windows Server 2022 16-core Standard Reseller Option Kit Chinese Simplified SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46171-AB1,Standard,Microsoft Windows Server 2022 16-core Standard Reseller Option Kit Chinese Traditional SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46171-371,Standard,Microsoft Windows Server 2022 16-core Standard Reseller Option Kit English/Korean/Japanese SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46171-021,Standard,Microsoft Windows Server 2022 16-core Standard Reseller Option Kit en/cs/pl/ru/sv SW,0,$988.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$988.00,$100.00,2026-09-09: $988.00 (✕ REMOVED) → 2026-09-13: $988.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46171-A21,Standard,Microsoft Windows Server 2022 16-core Standard Reseller Option Kit en/fr/it/de/es/nl/pt SW,0,$948.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$948.00,$100.00,2026-09-09: $948.00 (✕ REMOVED) → 2026-09-13: $948.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,S6L39A,Standard,Microsoft Windows Server 2025 10-core Essentials Reseller Option Kit WW ESD LTU,0,$445.00,,NA,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$445.00,$100.00,2026-09-09: $445.00 (✕ REMOVED) → 2026-09-13: $445.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77102-291,Standard,Microsoft Windows Server 2025 16-core Datacenter Reassignment Reseller Option Kit Japanese SW,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,S6L37A,Standard,Microsoft Windows Server 2025 16-core Datacenter Reassignment Reseller Option Kit WW ESD LTU,0,"$7,733.00",,NA,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$7,733.00",$100.00,2026-09-09: $7733.00 (✕ REMOVED) → 2026-09-13: $7733.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77102-B21,Standard,Microsoft Windows Server 2025 16-core Datacenter Reassignment Reseller Option Kit en/fr/de/es SW,0,"$7,733.00",,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$7,733.00",$100.00,2026-09-09: $7733.00 (✕ REMOVED) → 2026-09-13: $7733.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77101-AA1,Standard,Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit Chinese Simplified SW,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77101-AB1,Standard,Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit Chinese Traditional SW,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77101-291,Standard,Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit Japanese SW,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,S6L36A,Standard,Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit WW ESD LTU,0,"$5,712.00",,NA,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$5,712.00",$100.00,2026-09-09: $5712.00 (✕ REMOVED) → 2026-09-13: $5712.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77101-021,Standard,Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit en/cs/pl/ru/sv SW,0,"$5,712.00",,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$5,712.00",$100.00,2026-09-09: $5712.00 (✕ REMOVED) → 2026-09-13: $5712.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77101-A21,Standard,Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit en/fr/de/es/it/pt/nl SW,0,"$5,712.00",,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$5,712.00",$100.00,2026-09-09: $5712.00 (✕ REMOVED) → 2026-09-13: $5712.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77101-371,Standard,Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit en/ko SW,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77100-AA1,Standard,Microsoft Windows Server 2025 16-core Standard Reseller Option Kit Chinese Simplified SW,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77100-AB1,Standard,Microsoft Windows Server 2025 16-core Standard Reseller Option Kit Chinese Traditional SW,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77100-291,Standard,Microsoft Windows Server 2025 16-core Standard Reseller Option Kit Japanese SW,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,S6L38A,Standard,Microsoft Windows Server 2025 16-core Standard Reseller Option Kit WW ESD LTU,0,"$1,147.00",,NA,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$1,147.00",$100.00,2026-09-09: $1147.00 (✕ REMOVED) → 2026-09-13: $1147.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77100-021,Standard,Microsoft Windows Server 2025 16-core Standard Reseller Option Kit en/cs/pl/ru/sv SW,0,"$1,147.00",,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$1,147.00",$100.00,2026-09-09: $1147.00 (✕ REMOVED) → 2026-09-13: $1147.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77100-A21,Standard,Microsoft Windows Server 2025 16-core Standard Reseller Option Kit en/fr/de/es/it/pt/nl SW,0,"$1,147.00",,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$1,147.00",$100.00,2026-09-09: $1147.00 (✕ REMOVED) → 2026-09-13: $1147.00 (↩ REINSTATED)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL580 Gen12 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P77100-371,Standard,Microsoft Windows Server 2025 16-core Standard Reseller Option Kit en/ko SW,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Service & Support,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,M6K30A,Standard,SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 3 Year Subscription 24x7 Support Flx LTU,0,"$7,803.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),06/01/2015,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$7,803.00",$100.00,2026-09-09: $7803.00 (✕ REMOVED) → 2026-09-13: $7803.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Service & Support,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,M6K32A,Standard,SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 5 Year Subscription 24x7 Support Flx LTU,0,"$13,005.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),06/01/2015,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$13,005.00",$100.00,2026-09-09: $13005.00 (✕ REMOVED) → 2026-09-13: $13005.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S3R49A,Standard,SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 3yr 24x7 LTU,0,"$4,399.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),05/06/2024,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$4,399.00",$100.00,2026-09-09: $4399.00 (✕ REMOVED) → 2026-09-13: $4399.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S3R50A,Standard,SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 1yr 24x7 LTU,0,"$1,599.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),05/06/2024,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$1,599.00",$100.00,2026-09-09: $1599.00 (✕ REMOVED) → 2026-09-13: $1599.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S3R51A,Standard,SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 1yr 9x5 LTU,0,"$1,099.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),05/06/2024,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$1,099.00",$100.00,2026-09-09: $1099.00 (✕ REMOVED) → 2026-09-13: $1099.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S3R52A,Standard,SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 5yr 24x7 LTU,0,"$7,196.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),05/06/2024,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$7,196.00",$100.00,2026-09-09: $7196.00 (✕ REMOVED) → 2026-09-13: $7196.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S3R53A,Standard,SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 3yr 9x5 LTU,0,"$2,990.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),05/06/2024,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$2,990.00",$100.00,2026-09-09: $2990.00 (✕ REMOVED) → 2026-09-13: $2990.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S3R54A,Standard,SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 5yr 9x5 LTU,0,"$4,946.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),05/06/2024,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$4,946.00",$100.00,2026-09-09: $4946.00 (✕ REMOVED) → 2026-09-13: $4946.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Service & Support,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S7N85A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets or 1-2 VM 3-year Sub 24x7 Support LTU,0,"$7,803.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$7,803.00",$100.00,2026-09-09: $7803.00 (✕ REMOVED) → 2026-09-13: $7803.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Service & Support,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S7N86A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets or 1-2 VM 5-year Sub 24x7 Support LTU,0,"$13,005.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$13,005.00",$100.00,2026-09-09: $13005.00 (✕ REMOVED) → 2026-09-13: $13005.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S7N89A,Standard,SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 1yr 24x7 LTU,0,"$1,599.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$1,599.00",$100.00,2026-09-09: $1599.00 (✕ REMOVED) → 2026-09-13: $1599.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S7N90A,Standard,SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 1yr 9x5 LTU,0,"$1,099.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$1,099.00",$100.00,2026-09-09: $1099.00 (✕ REMOVED) → 2026-09-13: $1099.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S7N91A,Standard,SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 3yr 24x7 LTU,0,"$4,399.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$4,399.00",$100.00,2026-09-09: $4399.00 (✕ REMOVED) → 2026-09-13: $4399.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S7N92A,Standard,SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 3yr 9x5 LTU,0,"$2,990.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$2,990.00",$100.00,2026-09-09: $2990.00 (✕ REMOVED) → 2026-09-13: $2990.00 (↩ REINSTATED)
Software & Licenses,SUSE Linux Enterprise Server,HPE OCA > DL580 Gen12 > Software & Licenses > SUSE Linux Enterprise Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for SUSE Linux Enterprise Server: no max,S7N93A,Standard,SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 5yr 24x7 LTU,0,"$7,196.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$7,196.00",$100.00,2026-09-09: $7196.00 (✕ REMOVED) → 2026-09-13: $7196.00 (↩ REINSTATED)
