Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Start Date,Discontinued Date,Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,Cable Kit,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P77955-B21,Standard,HPE ProLiant Compute DL380 Gen12 16SFF x2 1P Direct Attach FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$1.00,NA,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 (✕ REMOVED) → 2026-08-12: $1.00 (↩ REINSTATED) → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,Cable Kit,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P77958-B21,Standard,HPE ProLiant Compute DL380 Gen12 16SFF x2 1P Direct Attach Universal Media Bay FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$1.00,NA,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 (✕ REMOVED) → 2026-08-12: $1.00 (↩ REINSTATED) → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,Cable Kit,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P77931-B21,Standard,HPE ProLiant Compute DL380 Gen12 16SFF x4 Direct Attach Balanced FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$1.00,NA,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 (✕ REMOVED) → 2026-08-12: $1.00 (↩ REINSTATED) → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,Cable Kit,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P78064-B21,Standard,HPE ProLiant Compute DL380 Gen12 16SFF x4 Direct Attach Multiple Purpose Cage FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$0.00,NA,NA,,No,05/05/2025,02/28/2028,UNCHANGED,N/A,$0.00,$0.00,2026-08-12: (no price) → 2026-08-12: (no price) (✕ REMOVED) → 2026-08-12: (no price) (↩ REINSTATED) → 2026-08-12: (no price) → 2026-08-13: (no price) → 2026-08-14: (no price) → 2026-08-16: (no price) → 2026-08-19: (no price) → 2026-08-22: (no price) → 2026-08-22: (no price) → 2026-08-22: (no price) → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,Cable Kit,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P77934-B21,Standard,HPE ProLiant Compute DL380 Gen12 16SFF x4 Direct Attach Universal Media Bay FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$1.00,NA,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 (✕ REMOVED) → 2026-08-12: $1.00 (↩ REINSTATED) → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,PCIe Riser,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P77937-B21,Standard,HPE ProLiant Compute DL380 Gen12 24SFF x16/x16/x16 OCP Balanced FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$1.00,NA,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 (✕ REMOVED) → 2026-08-12: $1.00 (↩ REINSTATED) → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,PCIe Riser,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P77940-B21,Standard,HPE ProLiant Compute DL380 Gen12 24SFF x16/x16/x16 OCP Gen4 Retimer Card FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$1.00,NA,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 (✕ REMOVED) → 2026-08-12: $1.00 (↩ REINSTATED) → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,Cable Kit,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P77961-B21,Standard,HPE ProLiant Compute DL380 Gen12 24SFF x2 Direct Attach x16/x16/x16 OCP FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$1.00,NA,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 (✕ REMOVED) → 2026-08-12: $1.00 (↩ REINSTATED) → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,Cable Kit,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P78070-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF x4 1P Direct Attach FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$1.00,NA,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 (✕ REMOVED) → 2026-08-12: $1.00 (↩ REINSTATED) → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,Cable Kit,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P78047-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF x4 Direct Attach Balanced FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$1.00,NA,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 (✕ REMOVED) → 2026-08-12: $1.00 (↩ REINSTATED) → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,Cable Kit,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P78058-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF x4 Direct Attach Multiple Purpose Cage FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$0.00,NA,NA,,No,05/05/2025,02/28/2028,UNCHANGED,N/A,$0.00,$0.00,2026-08-12: (no price) → 2026-08-12: (no price) (✕ REMOVED) → 2026-08-12: (no price) (↩ REINSTATED) → 2026-08-12: (no price) → 2026-08-13: (no price) → 2026-08-14: (no price) → 2026-08-16: (no price) → 2026-08-19: (no price) → 2026-08-22: (no price) → 2026-08-22: (no price) → 2026-08-22: (no price) → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,Cable Kit,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P78061-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF x4 Direct Attach UMB Multiple Purpose Cage FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$0.00,NA,NA,,No,05/05/2025,02/28/2028,UNCHANGED,N/A,$0.00,$0.00,2026-08-12: (no price) → 2026-08-12: (no price) (✕ REMOVED) → 2026-08-12: (no price) (↩ REINSTATED) → 2026-08-12: (no price) → 2026-08-13: (no price) → 2026-08-14: (no price) → 2026-08-16: (no price) → 2026-08-19: (no price) → 2026-08-22: (no price) → 2026-08-22: (no price) → 2026-08-22: (no price) → 2026-08-24: (no price)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,PCIe Riser,max 3,0,3,Define connection for 8SFF x4 Cage only needed if cage is selected.,P77943-B21,Standard,HPE ProLiant Compute DL380 Gen12 Tertiary Riser 24SFF x16/x16/x16 OCP Balanced FIO Bundle Kit                       Nvme option not available with 8sff smart chassis choice.,0,$1.00,NA,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 (✕ REMOVED) → 2026-08-12: $1.00 (↩ REINSTATED) → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
Drive Enclosures / Drives,Drive Blank & FIO Enablement Kits,HPE OCA > DL380 Gen12 SFF > Drive Enclosures / Drives > Drive Blank & FIO Enablement Kits,Drive Cage / Drive,max 24,0,24,Selection constraint for Drive Blank & FIO Enablement Kits: max 24,873763-B21,Standard,HPE ProLiant Compute DL380 No Drive Configuration FIO Kit,0,$14.00,NA,NA,,No,07/11/2017,06/30/2029,UNCHANGED,$14.00,$0.00,$0.00,2026-08-12: $14.00 → 2026-08-12: $14.00 → 2026-08-13: $14.00 → 2026-08-14: $14.00 → 2026-08-16: $14.00 → 2026-08-19: $14.00 → 2026-08-22: $14.00 → 2026-08-22: $14.00 → 2026-08-24: (no price)
PCIe Risers,Primary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Primary PCIe Risers,PCIe Riser,max 3,0,3,Selection constraint for Primary PCIe Risers: max 3,P48802-B21,Standard,HPE ProLiant DL380 Gen11 2U x8/x16/x8 Secondary Riser Kit,0,$265.00,,NA,,No,01/10/2023,05/31/2028,UNCHANGED,$265.00,$0.00,$0.00,2026-08-12: $265.00 → 2026-08-12: $265.00 → 2026-08-13: $265.00 → 2026-08-14: $265.00 → 2026-08-16: $265.00 → 2026-08-19: $265.00 → 2026-08-22: $265.00 → 2026-08-22: $265.00 → 2026-08-24: $1102023.00 (▲)
PCIe Risers,Primary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Primary PCIe Risers,PCIe Riser,max 3,0,3,Selection constraint for Primary PCIe Risers: max 3,P48803-B21,Standard,HPE ProLiant DL380 2U x16/x16/x16 Primary Riser Kit,0,$262.00,,NA,,No,01/10/2023,05/31/2028,UNCHANGED,$262.00,$0.00,$0.00,2026-08-12: $262.00 → 2026-08-12: $262.00 → 2026-08-13: $262.00 → 2026-08-14: $262.00 → 2026-08-16: $262.00 → 2026-08-19: $262.00 → 2026-08-22: $262.00 → 2026-08-22: $262.00 → 2026-08-22: $262.00 → 2026-08-24: $1102023.00 (▲)
PCIe Risers,Primary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Primary PCIe Risers,PCIe Riser,max 3,0,3,Selection constraint for Primary PCIe Risers: max 3,P51083-B21,Standard,HPE ProLiant DL380 2U x16/x16/x16 Secondary Riser Kit,0,$343.00,,NA,,No,01/10/2023,05/31/2028,UNCHANGED,$343.00,$0.00,$0.00,2026-08-12: $343.00 → 2026-08-12: $343.00 → 2026-08-13: $343.00 → 2026-08-14: $343.00 → 2026-08-16: $343.00 → 2026-08-19: $343.00 → 2026-08-22: $343.00 → 2026-08-22: $343.00 → 2026-08-22: $343.00 → 2026-08-24: $1102023.00 (▲)
PCIe Risers,Primary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Primary PCIe Risers,PCIe Riser,max 3,0,3,Selection constraint for Primary PCIe Risers: max 3,P76451-B21,Standard,HPE ProLiant Compute DL380 Gen12 2U 2x16 Tertiary Riser Kit,0,$619.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$619.00,$0.00,$0.00,2026-08-12: $619.00 → 2026-08-12: $619.00 → 2026-08-13: $619.00 → 2026-08-14: $619.00 → 2026-08-16: $619.00 → 2026-08-19: $619.00 → 2026-08-22: $619.00 → 2026-08-22: $619.00 → 2026-08-24: $2242025.00 (▲)
PCIe Risers,Tertiary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Tertiary PCIe Risers,PCIe Riser,max 3,0,3,Tertiary x8x16 Riser and OCPA x16/ CPU1 OCPB x8 cannot be selected together.,P74737-B21,Standard,HPE ProLiant Compute DL380 Gen12 2U x8/x16 Tertiary Riser Kit,0,$506.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$506.00,$0.00,$0.00,2026-08-12: $506.00 → 2026-08-12: $506.00 → 2026-08-13: $506.00 → 2026-08-14: $506.00 → 2026-08-16: $506.00 → 2026-08-19: $506.00 → 2026-08-22: $506.00 → 2026-08-22: $506.00 → 2026-08-24: (no price)
PCIe Risers,Primary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Primary PCIe Risers,PCIe Riser,max 3,0,3,Supported with EDSFF CTO Server only.,P80997-B21,Standard,HPE ProLiant Compute DL380 Gen12 Secondary Riser Paddle Card FIO Kit,0,$625.00,,NA,,No,08/04/2025,06/30/2029,UNCHANGED,$625.00,$0.00,$0.00,2026-08-12: $625.00 → 2026-08-12: $625.00 → 2026-08-13: $625.00 → 2026-08-14: $625.00 → 2026-08-16: $625.00 → 2026-08-19: $625.00 → 2026-08-22: $625.00 → 2026-08-22: $625.00 → 2026-08-24: (no price)
PCIe Risers,Primary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Primary PCIe Risers,PCIe Riser,max 3,0,3,Supported with EDSFF CTO Server only.,P83356-B21,Standard,HPE ProLiant Compute DL380 Gen12 Primary Riser Paddle Card FIO Kit,0,$590.00,,NA,,No,08/04/2025,06/30/2029,UNCHANGED,$590.00,$0.00,$0.00,2026-08-12: $590.00 → 2026-08-12: $590.00 → 2026-08-13: $590.00 → 2026-08-14: $590.00 → 2026-08-16: $590.00 → 2026-08-19: $590.00 → 2026-08-22: $590.00 → 2026-08-22: $590.00 → 2026-08-24: $8042025.00 (▲)
PCIe Risers,Primary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Primary PCIe Risers,Cable Kit,max 3,0,3,Selection constraint for Primary PCIe Risers: max 3,P76471-B21,Standard,HPE ProLiant Compute DL380 Gen12 x8 Riser Enablement Cable Kit,0,$89.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$89.00,$0.00,$0.00,2026-08-12: $89.00 → 2026-08-12: $89.00 → 2026-08-13: $89.00 → 2026-08-14: $89.00 → 2026-08-16: $89.00 → 2026-08-19: $89.00 → 2026-08-22: $89.00 → 2026-08-22: $89.00 → 2026-08-24: $2242025.00 (▲)
PCIe Risers,Primary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Primary PCIe Risers,PCIe Riser,max 3,0,3,Selection constraint for Primary PCIe Risers: max 3,P78117-B21,Standard,HPE ProLiant Compute DL380 Gen12 Primary Riser x16 FIO Bundle Kit,0,$1.00,,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $2242025.00 (▲)
PCIe Risers,Primary PCIe Risers,HPE OCA > DL380 Gen12 SFF > PCIe Risers > Primary PCIe Risers,PCIe Riser,max 3,0,3,Selection constraint for Primary PCIe Risers: max 3,P78120-B21,Standard,HPE ProLiant Compute DL380 Gen12 Secondary Riser x16 FIO Bundle Kit,0,$1.00,,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $2242025.00 (▲)
Storage Controllers,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Tri-Mode MegaRAID Storage Controllers,Storage Controller,max 4,0,4,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 4,P74775-B21,Standard,HPE MR408i-p Gen11 x8 Lanes 4GB Cache PCI SPDM Plug-in Storage Controller,0,"$4,699.00",,NA,,No,04/07/2025,04/30/2029,UNCHANGED,"$4,699.00",$0.00,$0.00,2026-08-12: $4699.00 → 2026-08-12: $4699.00 → 2026-08-13: $4699.00 → 2026-08-14: $4699.00 → 2026-08-16: $4699.00 → 2026-08-19: $4699.00 → 2026-08-22: $4699.00 → 2026-08-22: $4699.00 → 2026-08-24: (no price)
Storage Controllers,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Tri-Mode MegaRAID Storage Controllers,Storage Controller,max 4,0,4,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 4,P47777-B21,Standard,HPE MR416i-p Gen11 x16 Lanes 8GB Cache PCI SPDM Plug-in Storage Controller,0,"$5,999.00",,NA,,No,11/10/2022,04/30/2029,UNCHANGED,"$5,999.00",$0.00,$0.00,2026-08-12: $5999.00 → 2026-08-12: $5999.00 → 2026-08-13: $5999.00 → 2026-08-14: $5999.00 → 2026-08-16: $5999.00 → 2026-08-19: $5999.00 → 2026-08-22: $5999.00 → 2026-08-22: $5999.00 → 2026-08-24: (no price)
Storage Controllers,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Tri-Mode MegaRAID Storage Controllers,Storage Controller,max 4,0,4,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 4,P47789-B21,Standard,HPE MR216i-o Gen11 x16 Lanes without Cache OCP SPDM Storage Controller,0,"$3,449.00",,NA,,No,11/10/2022,04/30/2029,UNCHANGED,"$3,449.00",$0.00,$0.00,2026-08-12: $3449.00 → 2026-08-12: $3449.00 → 2026-08-13: $3449.00 → 2026-08-14: $3449.00 → 2026-08-16: $3449.00 → 2026-08-19: $3449.00 → 2026-08-22: $3449.00 → 2026-08-22: $3449.00 → 2026-08-24: (no price)
Storage Controllers,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Tri-Mode MegaRAID Storage Controllers,Storage Controller,max 4,0,4,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 4,P75697-B21,Standard,HPE MR932i-p x32 Lanes PCIe Gen5 SPDM Plug-in Storage Controller,0,"$11,399.00",,NA,,No,02/02/2026,06/30/2029,UNCHANGED,"$11,399.00",$0.00,$0.00,2026-08-12: $11399.00 → 2026-08-12: $11399.00 → 2026-08-13: $11399.00 → 2026-08-14: $11399.00 → 2026-08-16: $11399.00 → 2026-08-19: $11399.00 → 2026-08-22: $11399.00 → 2026-08-22: $11399.00 → 2026-08-24: (no price)
Storage Controllers,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Tri-Mode MegaRAID Storage Controllers,Storage Controller,max 4,0,4,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 4,P25527-B21,Standard,HPE DL385 Gen10 Plus 12Gb NVMe 2-port Adapter,0,$633.00,,NA,,No,06/08/2020,05/31/2028,UNCHANGED,$633.00,$0.00,$0.00,2026-08-12: $633.00 → 2026-08-12: $633.00 → 2026-08-13: $633.00 → 2026-08-14: $633.00 → 2026-08-16: $633.00 → 2026-08-19: $633.00 → 2026-08-22: $633.00 → 2026-08-22: $633.00 → 2026-08-24: (no price)
Storage Controllers,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Tri-Mode MegaRAID Storage Controllers,Storage Controller,max 4,0,4,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 4,P47781-B21,Standard,HPE MR416i-o Gen11 x16 Lanes 8GB Cache OCP SPDM Storage Controller,0,"$5,699.00",,NA,,No,11/10/2022,04/30/2029,UNCHANGED,"$5,699.00",$0.00,$0.00,2026-08-12: $5699.00 → 2026-08-12: $5699.00 → 2026-08-13: $5699.00 → 2026-08-14: $5699.00 → 2026-08-16: $5699.00 → 2026-08-19: $5699.00 → 2026-08-22: $5699.00 → 2026-08-22: $5699.00 → 2026-08-24: (no price)
Storage Controllers,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Tri-Mode MegaRAID Storage Controllers,Storage Controller,max 4,0,4,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 4,P47785-B21,Standard,HPE MR216i-p Gen11 x16 Lanes without Cache PCI SPDM Plug-in Storage Controller,0,"$3,499.00",,NA,,No,11/10/2022,04/30/2029,UNCHANGED,"$3,499.00",$0.00,$0.00,2026-08-12: $3499.00 → 2026-08-12: $3499.00 → 2026-08-13: $3499.00 → 2026-08-14: $3499.00 → 2026-08-16: $3499.00 → 2026-08-19: $3499.00 → 2026-08-22: $3499.00 → 2026-08-22: $3499.00 → 2026-08-24: (no price)
Storage Controllers,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Tri-Mode MegaRAID Storage Controllers,Storage Controller,max 4,0,4,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 4,P58335-B21,Standard,HPE MR408i-o Gen11 x8 Lanes 4GB Cache OCP SPDM Storage Controller,0,"$4,599.00",,NA,,No,11/10/2022,04/30/2029,UNCHANGED,"$4,599.00",$0.00,$0.00,2026-08-12: $4599.00 → 2026-08-12: $4599.00 → 2026-08-13: $4599.00 → 2026-08-14: $4599.00 → 2026-08-16: $4599.00 → 2026-08-19: $4599.00 → 2026-08-22: $4599.00 → 2026-08-22: $4599.00 → 2026-08-24: (no price)
Storage Controllers,Smart Array SAS Controllers,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Smart Array SAS Controllers,Storage Controller,max 4,0,4,These products are hidden due to Supply constraints,804398-B21,Standard,HPE Smart Array E208e-p SR Gen10 (8 External Lanes/No Cache) 12G SAS PCIe Plug-in Controller,0,"$1,775.00",,NA,,No,07/11/2017,04/30/2029,UNCHANGED,"$1,775.00",$0.00,$0.00,2026-08-12: $1775.00 → 2026-08-12: $1775.00 → 2026-08-13: $1775.00 → 2026-08-14: $1775.00 → 2026-08-16: $1775.00 → 2026-08-19: $1775.00 → 2026-08-22: $1775.00 → 2026-08-22: $1775.00 → 2026-08-24: (no price)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,Selection constraint for System Options: optional,P79567-B21,Standard,HPE ProLiant Compute 18C Maximum Recommended Ambient Temperature Configuration Tracking,0,$1.00,$0.00,$1.00,,No,02/24/2025,04/30/2028,UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,Selection constraint for System Options: optional,P79564-B21,Standard,HPE ProLiant Compute 20C Maximum Recommended Ambient Temperature Configuration Tracking,0,$1.00,$0.00,$1.00,,No,02/24/2025,04/30/2028,UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,Selection constraint for System Options: optional,P79561-B21,Standard,HPE ProLiant Compute 23C Maximum Recommended Ambient Temperature Configuration Tracking,0,$1.00,$0.00,$1.00,,No,02/24/2025,04/30/2028,UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,Selection constraint for System Options: optional,P79558-B21,Standard,HPE ProLiant Compute 25C Maximum Recommended Ambient Temperature Configuration Tracking,0,$1.00,$0.00,$1.00,,No,02/24/2025,04/30/2028,UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,Selection constraint for System Options: optional,P79555-B21,Standard,HPE ProLiant Compute 27C Maximum Recommended Ambient Temperature Configuration Tracking,0,$1.00,$0.00,$1.00,,No,02/24/2025,04/30/2028,UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,Selection constraint for System Options: optional,P79552-B21,Standard,HPE ProLiant Compute 30C Maximum Recommended Ambient Temperature Configuration Tracking,1,$1.00,Selected,$1.00,,No,02/24/2025,04/30/2028,UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
