Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S2L47AAE	Service	TotalView 512 Processes 3-year Support E-LTU	0	73339.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	73339.00	$0.00	0.00%	2026-09-10: $73339.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S2L48AAE	Service	TotalView 32 Processes 4-year Support E-LTU	0	33339.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	33339.00	$0.00	0.00%	2026-09-10: $33339.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S2L49AAE	Service	TotalView 64 Processes 4-year Support E-LTU	0	46672.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	46672.00	$0.00	0.00%	2026-09-10: $46672.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S2L50AAE	Service	TotalView 128 Processes 4-year Support E-LTU	0	60006.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	60006.00	$0.00	0.00%	2026-09-10: $60006.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S2L51AAE	Service	TotalView 256 Processes 4-year Support E-LTU	0	78894.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	78894.00	$0.00	0.00%	2026-09-10: $78894.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S2L52AAE	Service	TotalView 512 Processes 4-year Support E-LTU	0	95006.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	95006.00	$0.00	0.00%	2026-09-10: $95006.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S2L53AAE	Service	TotalView 32 Processes 5-year Support E-LTU	0	39450.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	39450.00	$0.00	0.00%	2026-09-10: $39450.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S2L54AAE	Service	TotalView 64 Processes 5-year Support E-LTU	0	55006.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	55006.00	$0.00	0.00%	2026-09-10: $55006.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S2L55AAE	Service	TotalView 128 Processes 5-year Support E-LTU	0	70561.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	70561.00	$0.00	0.00%	2026-09-10: $70561.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S2L56AAE	Service	TotalView 256 Processes 5-year Support E-LTU	0	93339.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	93339.00	$0.00	0.00%	2026-09-10: $93339.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S2L57AAE	Service	TotalView 512 Processes 5-year Support E-LTU	0	112228.00		NA		No	EOL Warning (90-Day)		Not published by OCA	EOL Warning (90-Day)	11/06/2023	12/06/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	112228.00	$0.00	0.00%	2026-09-10: $112228.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S3B55AAE	Service	HPE Cray Supercomputing User Services Software 1 Node 3-year 24x7 Support E-RTU	0	600.00		NA		No	Available		Not published by OCA	Active	06/03/2024	12/31/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	600.00	$0.00	0.00%	2026-09-10: $600.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S3B57AAE	Service	HPE Cray Supercomputing User Services Software 1 Node 5-year 24x7 Support E-RTU	0	950.00		NA		No	Available		Not published by OCA	Active	06/03/2024	12/31/2026	{"Extended Price (USD)":"NA"}	UNCHANGED	950.00	$0.00	0.00%	2026-09-10: $950.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4H91AAE	Service	Intel oneAPI Base and HPC 512+ Nodes 1-year Renewal Pre-expiration Support	0	159593.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	159593.00	$0.00	0.00%	2026-09-10: $159593.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4H93AAE	Service	Intel oneAPI Base and HPC 512+ Nodes 5-year Support	0	979170.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	979170.00	$0.00	0.00%	2026-09-10: $979170.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4H95AAE	Service	Intel oneAPI Base and HPC 512+ Nodes 4-year Support	0	903851.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	903851.00	$0.00	0.00%	2026-09-10: $903851.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4H97AAE	Service	Intel oneAPI Base and HPC 512+ Nodes 3-year Support	0	753218.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	753218.00	$0.00	0.00%	2026-09-10: $753218.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4H99AAE	Service	Intel oneAPI Base and HPC 512+ Nodes 1-year Support	0	443222.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	443222.00	$0.00	0.00%	2026-09-10: $443222.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J00AAE	Service	Intel oneAPI Base and HPC 257-512 Nodes 1-year Renewal Pre-expiration Support	0	104184.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	104184.00	$0.00	0.00%	2026-09-10: $104184.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J02AAE	Service	Intel oneAPI Base and HPC 257-512 Nodes 5-year Support	0	629479.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	629479.00	$0.00	0.00%	2026-09-10: $629479.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J04AAE	Service	Intel oneAPI Base and HPC 257-512 Nodes 4-year Support	0	581059.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	581059.00	$0.00	0.00%	2026-09-10: $581059.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J06AAE	Service	Intel oneAPI Base and HPC 257-512 Nodes 3-year Support	0	484219.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	484219.00	$0.00	0.00%	2026-09-10: $484219.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J08AAE	Service	Intel oneAPI Base and HPC 257-512 Nodes 1-year Support	0	284937.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	284937.00	$0.00	0.00%	2026-09-10: $284937.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J09AAE	Service	Intel oneAPI Base and HPC 64-256 Nodes 1-year Renewal Pre-expiration Support	0	79803.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	79803.00	$0.00	0.00%	2026-09-10: $79803.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J11AAE	Service	Intel oneAPI Base and HPC 64-256 Nodes 5-year Support	0	475611.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	475611.00	$0.00	0.00%	2026-09-10: $475611.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J13AAE	Service	Intel oneAPI Base and HPC 64-256 Nodes 4-year Support	0	439028.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	439028.00	$0.00	0.00%	2026-09-10: $439028.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J15AAE	Service	Intel oneAPI Base and HPC 64-256 Nodes 3-year Support	0	365860.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	365860.00	$0.00	0.00%	2026-09-10: $365860.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J17AAE	Service	Intel oneAPI Base and HPC 64-256 Nodes 1-year Support	0	215295.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	215295.00	$0.00	0.00%	2026-09-10: $215295.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J18AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 10 Concurrent Users 1yr Renewal Post-expiration Support	0	88674.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	88674.00	$0.00	0.00%	2026-09-10: $88674.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J19AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 10 Concurrent Users 1yr Renewal Pre-expiration Support	0	44343.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	44343.00	$0.00	0.00%	2026-09-10: $44343.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J20AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 5 Concurrent Users 1yr Renewal Post-expiration Support	0	59072.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	59072.00	$0.00	0.00%	2026-09-10: $59072.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J21AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 5 Concurrent Users 1yr Renewal Pre-expiration Support	0	29615.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	29615.00	$0.00	0.00%	2026-09-10: $29615.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J22AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 2 Concurrent Users 1yr Renewal Post-expiration Support	0	29615.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	29615.00	$0.00	0.00%	2026-09-10: $29615.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J23AAE	Service	Intel oneAPI Base and HPC Max 63 Nodes up to 2 Concurrent Users 1yr Renewal Pre-expiration Support	0	14884.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	14884.00	$0.00	0.00%	2026-09-10: $14884.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J25AAE	Service	Intel oneAPI Base and HPC Maximum 63 Nodes up to 10 Concurrent Users 3-year Support	0	215227.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	215227.00	$0.00	0.00%	2026-09-10: $215227.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J27AAE	Service	Intel oneAPI Base and HPC Maximum 63 Nodes up to 5 Concurrent Users 3-year Support	0	143542.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	143542.00	$0.00	0.00%	2026-09-10: $143542.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J29AAE	Service	Intel oneAPI Base and HPC Maximum 63 Nodes up to 2 Concurrent Users 3-year Support	0	71857.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	71857.00	$0.00	0.00%	2026-09-10: $71857.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J31AAE	Service	Intel oneAPI Base and HPC Maximum 63 Nodes up to 10 Concurrent Users 1-year Support	0	126658.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	126658.00	$0.00	0.00%	2026-09-10: $126658.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	S4J33AAE	Service	Intel oneAPI Base and HPC Maximum 63 Nodes up to 5 Concurrent Users 1-year Support	0	84448.00		NA		No	Available		Not published by OCA	Active	07/01/2024	08/01/2027	{"Extended Price (USD)":"NA"}	UNCHANGED	84448.00	$0.00	0.00%	2026-09-10: $84448.00
