Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Availability,Lead Time,Lead Time Source,Lifecycle Status,Start Date,Discontinued Date,Vendor Attributes (JSON),Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Storage Controllers,RAID Settings,HPE OCA > DL380a Gen12 > Storage Controllers > RAID Settings,Storage Controller,max 1,0,1,Selection constraint for RAID Settings: max 1,339777-B21,Standard,HPE RAID 0 Drive 1 FIO Setting,0,$1.00,,$0.00,,No,Available,,Not published by OCA,Active,08/01/2008,09/30/2043,"{""Extended Price (USD)"":""0""}",UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Storage Controllers,RAID Settings,HPE OCA > DL380a Gen12 > Storage Controllers > RAID Settings,Storage Controller,max 1,0,1,Selection constraint for RAID Settings: max 1,339778-B21,Standard,HPE RAID 1 Drive 1 FIO Setting,0,$1.00,,$0.00,,No,Available,,Not published by OCA,Active,08/14/2003,07/31/2044,"{""Extended Price (USD)"":""0""}",UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Storage Controllers,RAID Settings,HPE OCA > DL380a Gen12 > Storage Controllers > RAID Settings,Storage Controller,max 1,0,1,Selection constraint for RAID Settings: max 1,339779-B21,Standard,HPE RAID 5 Drive 1 FIO Setting,0,$1.00,,$0.00,,No,Available,,Not published by OCA,Active,09/07/2016,09/30/2043,"{""Extended Price (USD)"":""0""}",UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Storage Controllers,RAID Settings,HPE OCA > DL380a Gen12 > Storage Controllers > RAID Settings,Storage Controller,max 1,0,1,Selection constraint for RAID Settings: max 1,339780-B21,Standard,HPE Raid 5 w/SP Drive 1 FIO Setting,0,$1.00,,$0.00,,No,Available,,Not published by OCA,Active,08/01/2008,09/30/2043,"{""Extended Price (USD)"":""0""}",UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Storage Controllers,RAID Settings,HPE OCA > DL380a Gen12 > Storage Controllers > RAID Settings,Storage Controller,max 1,0,1,Selection constraint for RAID Settings: max 1,389692-B21,Standard,HPE Customer Defined RAID Setting Service,0,$1.00,,$0.00,,No,Available,,Not published by OCA,Active,02/02/2005,12/31/2043,"{""Extended Price (USD)"":""0""}",UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Software & Licenses,iLO Common Password,HPE OCA > DL380a Gen12 > Software & Licenses > iLO Common Password,Operating System / License,max 1,0,1,Selection constraint for iLO Common Password: max 1,P08040-B21,Standard,HPE iLO Common Password FIO Setting,0,$1.00,,$0.00,,No,Available,,Not published by OCA,Active,12/02/2019,06/30/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
Memory,Memory Setting,HPE OCA > DL380a Gen12 > Memory > Memory Setting,Memory,max 1,0,1,Selection constraint for Memory Setting: max 1,875293-B21,Standard,HPE Smart Memory Fast Fault Tolerance FIO Setting,0,$1.00,,$0.00,,No,Available,,Not published by OCA,Active,07/11/2017,06/30/2029,"{""Extended Price (USD)"":""0""}",UNCHANGED,$1.00,$0.00,$0.00,"$2,026.00"
PCIe Risers,Riser Cards,HPE OCA > DL380a Gen12 > PCIe Risers > Riser Cards,PCIe Riser,max 5,0,5,Selection constraint for Riser Cards: max 5,P74685-B21,Standard,HPE ProLiant Compute DL380a Gen12 2DW Captive Riser FIO Kit,0,"$1,067.00",,$0.00,,No,Available,,Not published by OCA,Active,11/04/2024,02/29/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$1,067.00",$0.00,$0.00,"$2,026.00"
PCIe Risers,Riser Cards,HPE OCA > DL380a Gen12 > PCIe Risers > Riser Cards,PCIe Riser,max 5,0,5,Selection constraint for Riser Cards: max 5,P74690-B21,Standard,HPE ProLiant Compute DL380a Gen12 PCIe Rear FIO Kit,0,$988.00,,$0.00,,No,Available,,Not published by OCA,Active,11/04/2024,02/29/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$988.00,$0.00,$0.00,"$2,026.00"
PCIe Risers,Riser Cards,HPE OCA > DL380a Gen12 > PCIe Risers > Riser Cards,Cable Kit,max 5,0,5,Selection constraint for Riser Cards: max 5,P74714-B21,Standard,HPE ProLiant Compute DL380a Gen12 Switchboard FIO Enablement Kit,0,"$8,890.00",,$0.00,,No,Available,,Not published by OCA,Active,11/04/2024,02/29/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$8,890.00",$0.00,$0.00,"$2,026.00"
PCIe Risers,Riser Cards,HPE OCA > DL380a Gen12 > PCIe Risers > Riser Cards,Cable Kit,max 5,0,5,Selection constraint for Riser Cards: max 5,P74722-B21,Standard,HPE ProLiant Compute DL380a Gen12 Rear PCIe 5-slot Cable Kit,0,$312.00,,$0.00,,No,Available,,Not published by OCA,Active,11/04/2024,02/29/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$312.00,$0.00,$0.00,"$2,026.00"
PCIe Risers,Riser Cards,HPE OCA > DL380a Gen12 > PCIe Risers > Riser Cards,Cable Kit,max 5,0,5,Selection constraint for Riser Cards: max 5,P76927-B21,Standard,HPE ProLiant Compute DL380a Front NIC FIO Enablement Kit,0,"$1,477.00",,$0.00,,No,Available,,Not published by OCA,Active,03/03/2025,02/29/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$1,477.00",$0.00,$0.00,"$2,026.00"
PCIe Risers,Riser Cards,HPE OCA > DL380a Gen12 > PCIe Risers > Riser Cards,PCIe Riser,max 5,0,5,Selection constraint for Riser Cards: max 5,P76929-B21,Standard,HPE ProLiant Compute DL380a Gen12 10 Double Wide Captive FIO Riser Kit,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,05/05/2025,02/29/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-06: (no price)
Cables & Enablement Kits,Accessories,HPE OCA > DL380a Gen12 > Cables & Enablement Kits > Accessories,Cable Kit,max 3,0,3,Selection constraint for Accessories: max 3,P76698-B21,Standard,HPE ProLiant Compute DL380a Rear PCIe Slot1/4 FIO Cable Kit,0,$909.00,,$0.00,,No,Available,,Not published by OCA,Active,03/03/2025,02/29/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$909.00,$0.00,$0.00,"$2,026.00"
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P45641-H23,Standard,HPE InfiniBand NDR/Ethernet 400Gb 1-port OSFP PCIe5 x16 MCX75310AAS-NEAT Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,06/03/2024,12/31/2026,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P45642-H23,Standard,HPE InfiniBand NDR200/Ethernet 200Gb 1-port OSFP PCIe5 x16 MCX75310AAS-HEAT Generic Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,02/02/2026,12/31/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P66386-H21,Standard,HPE Data Processing Unit InfiniBand NDR200/Ethernet 200Gb 2-port QSFP112 FHHL B3220 Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,05/06/2024,12/31/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P79115-H21,Standard,HPE InfiniBand XDR400/Ethernet 400GbE 2-port QSFP112 PCIe6 x16 HHHL CX8 Crypto Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,11/03/2025,06/30/2029,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Transceiver,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,829335-B21,Standard,HPE 100Gb 1-port OP101 QSFP28 x16 PCIe Gen3 with Intel Omni-Path Architecture Adapter,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),06/06/2016,06/30/2026,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P45641-B23,Standard,HPE InfiniBand NDR/Ethernet 400Gb 1-port OSFP PCIe5 x16 MCX75310AAS-NEAT Adapter,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),06/03/2024,01/31/2026,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P45641-H24,Standard,HPE InfiniBand NDR/Ethernet 400Gb 1-port OSFP PCIe5 x16 MCX75310AAS-NEAT Generic Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,05/04/2026,06/30/2029,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P45642-B22,Standard,HPE InfiniBand NDR200/Ethernet 200Gb 1-port OSFP PCIe5 x16 MCX75310AAS-HEAT Adapter,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),06/03/2024,12/12/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P45642-H22,Standard,HPE InfiniBand NDR200/Ethernet 200Gb 1-port OSFP PCIe5 x16 MCX75310AAS-HEAT Adapter,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),06/03/2024,12/12/2025,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P65333-B21,Standard,HPE InfiniBand NDR200/Ethernet 200GbE 2-port QSFP112 PCIe5 x16 MCX755106AC-HEAT Adapter,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),09/05/2023,01/31/2026,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P65333-H21,Standard,HPE InfiniBand NDR200/Ethernet 200GbE 2-port QSFP112 PCIe5 x16 MCX755106AC-HEAT Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,09/05/2023,12/31/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P66387-H21,Standard,HPE Data Processing Unit InfiniBand NDR/Ethernet 400Gb 1-port QSFP112 HHHL B3140H Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,05/06/2024,12/31/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P79114-H21,Standard,HPE InfiniBand XDR/Ethernet 2x400GbE 1-port OSFP PCIe6 x16 HHHL CX8 Crypto Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,11/03/2025,06/30/2029,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Cable Kit,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,P81264-H21,Standard,HPE InfiniBand XDR PCIe Gen6 x16 Multi Host/Socket Direct Auxiliary Card with 250mm MCIO Cable Kit,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,11/03/2025,06/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,InfiniBand PCIe,HPE OCA > DL380a Gen12 > Networking > InfiniBand PCIe,Network Adapter,max 2,0,2,Selection constraint for InfiniBand PCIe: max 2,S5R60A,Standard,HPE InfiniBand NDR/Ethernet 400Gb 1-port QSFP112 PCIe5 x16 MCX715105AS-WEAT Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,04/07/2025,05/31/2027,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,P08443-B21,Standard,Intel E810-XXVDA2 Ethernet 10/25Gb 2-port SFP28 Adapter for HPE,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,04/06/2021,11/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Transceiver,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,P25960-B21,Standard,Mellanox MCX623106AS-CDAT Ethernet 100Gb 2-port QSFP56 Adapter for HPE,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,09/28/2020,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,P26253-B21,Standard,Broadcom BCM57416 Ethernet 10Gb 2-port BASE-T Adapter for HPE,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,11/02/2020,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,P26259-B21,Standard,Broadcom BCM57412 Ethernet 10Gb 2-port SFP+ Adapter for HPE,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,10/05/2020,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,P26262-B21,Standard,Broadcom BCM57414 Ethernet 10/25Gb 2-port SFP28 Adapter for HPE,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,10/05/2020,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,P42044-B21,Standard,Mellanox MCX631102AS-ADAT Ethernet 10/25Gb 2-port SFP28 Adapter for HPE,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,02/07/2022,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,P51178-B21,Standard,Broadcom BCM5719 Ethernet 1Gb 4-port BASE-T Adapter for HPE,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,06/06/2022,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Transceiver,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,P21112-B21,Standard,Intel E810-CQDA2 Ethernet 100Gb 2-port QSFP28 Adapter for HPE,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,04/06/2021,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,P08458-B21,Standard,Intel E810-XXVDA4 Ethernet 10/25Gb 4-port SFP28 Adapter for HPE,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,04/06/2021,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,P26264-B21,Standard,Broadcom BCM57504 Ethernet 10/25Gb 4-port SFP28 Adapter for HPE,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,09/06/2022,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,P73111-B21,Standard,Broadcom BCM57608 Ethernet 100Gb 2-port QSFP112 Adapter for HPE,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,03/03/2025,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,R4K46A,Standard,HPE Slingshot SA210S Ethernet 200Gb 1-port PCIe NIC,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,04/05/2021,05/31/2027,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,Selection constraint for Ethernet PCIe: max 2,R9Y95A,Standard,HPE Slingshot SA410S 400GbE 1-port QSFP PCIe5 HHHL NIC,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,03/31/2026,11/30/2029,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P10115-B21,Standard,Broadcom BCM57414 Ethernet 10/25Gb 2-port SFP28 OCP3 Adapter for HPE,0,"$1,231.00",,$0.00,,No,Available,,Not published by OCA,Active,11/02/2020,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$1,231.00",$0.00,$0.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P42041-B21,Standard,Mellanox MCX631432AS-ADAI Ethernet 10/25Gb 2-port SFP28 OCP3 Adapter for HPE,0,"$1,398.00",,$0.00,,No,Available,,Not published by OCA,Active,02/07/2022,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$1,398.00",$0.00,$0.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P51181-B21,Standard,Broadcom BCM5719 Ethernet 1Gb 4-port BASE-T OCP3 Adapter for HPE,0,$485.00,,$0.00,,No,Available,,Not published by OCA,Active,06/06/2022,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$485.00,$0.00,$0.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 > Networking > Ethernet OCP,Transceiver,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P22767-B21,Standard,Intel E810-CQDA2 Ethernet 100Gb 2-port QSFP28 OCP3 Adapter for HPE,0,"$3,600.00",,$0.00,,No,Available,,Not published by OCA,Active,04/06/2021,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$3,600.00",$0.00,$0.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P26256-B21,Standard,Broadcom BCM57412 Ethernet 10Gb 2-port SFP+ OCP3 Adapter for HPE,0,$940.00,,$0.00,,No,Available,,Not published by OCA,Active,10/05/2020,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,$940.00,$0.00,$0.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P79833-B21,Standard,Intel E610-IT4 Ethernet 1Gb 4-port BASE-T OCP3 Adapter for HPE,0,"$1,580.00",,$0.00,,No,Available,,Not published by OCA,Active,09/02/2025,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$1,580.00",$0.00,$0.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P10097-B21,Standard,Broadcom BCM57416 Ethernet 10Gb 2-port BASE-T OCP3 Adapter for HPE,1,"$1,105.00",,$0.00,,No,Available,,Not published by OCA,Active,11/02/2020,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$1,105.00",$0.00,$0.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P10106-B21,Standard,Intel E810-XXVDA2 Ethernet 10/25Gb 2-port SFP28 OCP3 Adapter for HPE,0,"$1,680.00",,$0.00,,No,Available,,Not published by OCA,Active,04/06/2021,11/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$1,680.00",$0.00,$0.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P26269-B21,Standard,Broadcom BCM57504 Ethernet 10/25Gb 4-port SFP28 OCP3 Adapter for HPE,0,"$2,598.00",,$0.00,,No,Available,,Not published by OCA,Active,09/06/2022,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$2,598.00",$0.00,$0.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P41614-B21,Standard,Intel E810-XXVDA4 Ethernet 10/25Gb 4-port SFP28 OCP3 Adapter for HPE,0,"$3,770.00",,$0.00,,No,Available,,Not published by OCA,Active,08/02/2021,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$3,770.00",$0.00,$0.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P73114-B21,Standard,Broadcom BCM57608 Ethernet 100Gb 2-port QSFP112 OCP3 Adapter for HPE,0,"$4,855.00",,$0.00,,No,Available,,Not published by OCA,Active,03/03/2025,12/31/2028,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$4,855.00",$0.00,$0.00,"$2,026.00"
Networking,Fibre Channel HBA,HPE OCA > DL380a Gen12 > Networking > Fibre Channel HBA,Fibre Channel HBA,max 2,0,2,Selection constraint for Fibre Channel HBA: max 2,S4T09A,Standard,HPE SN1720E 64Gb 2p FC SecureHBA,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,02/24/2025,12/31/2029,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Networking,Fibre Channel HBA,HPE OCA > DL380a Gen12 > Networking > Fibre Channel HBA,Fibre Channel HBA,max 2,0,2,Selection constraint for Fibre Channel HBA: max 2,S4S01A,Standard,HPE SN1620E 32Gb 2p FC SecureHBA,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,02/24/2025,12/31/2029,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Networking,Fibre Channel HBA,HPE OCA > DL380a Gen12 > Networking > Fibre Channel HBA,Fibre Channel HBA,max 2,0,2,Selection constraint for Fibre Channel HBA: max 2,R2E08A,Standard,HPE SN1610Q 32Gb 1-port Fibre Channel Host Bus Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,10/07/2019,10/31/2028,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Networking,Fibre Channel HBA,HPE OCA > DL380a Gen12 > Networking > Fibre Channel HBA,Fibre Channel HBA,max 2,0,2,Selection constraint for Fibre Channel HBA: max 2,R2E09A,Standard,HPE SN1610Q 32Gb 2-port Fibre Channel Host Bus Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,10/07/2019,10/31/2028,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Networking,Fibre Channel HBA,HPE OCA > DL380a Gen12 > Networking > Fibre Channel HBA,Fibre Channel HBA,max 2,0,2,Selection constraint for Fibre Channel HBA: max 2,R7N86A,Standard,HPE SN1700Q 64Gb 1-port Fibre Channel Host Bus Adapter,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,02/06/2023,10/31/2028,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
